Date,Price,Open,High,Low,Vol.,Change %,Return,MA10,MA20,MA50,MA200,Volatility20,Price_lag1,Price_lag5,RSI,MACD,Signal,Year,Month,DayOfWeek
2024-10-31,171.11,173.13,176.82,171.0,44770000.0,-0.0192,-0.019202109366043718,166.53699999999998,165.274,162.3238,161.7291,0.01324733244225733,174.46,162.72,66.08091540662039,1.9209670432176722,1.077743756245638,2024,10,Thursday
2024-11-01,171.29,170.07,172.32,168.88,31800000.0,0.0011,0.0010519548828238356,167.324,165.4855,162.47359999999998,161.86815,0.013181943176001217,171.11,165.27,63.802878325337986,2.0968701145068565,1.2815690278978817,2024,11,Friday
2024-11-04,169.24,169.93,170.73,168.01,21490000.0,-0.012,-0.011968007472706987,167.841,165.79850000000002,162.546,161.98245,0.012155388522565517,171.29,166.72,57.720588235294144,2.047257191847308,1.434706660687767,2024,11,Monday
2024-11-05,169.74,169.43,170.53,168.84,18240000.0,0.003,0.0029543843063106756,168.301,166.0665,162.6176,162.10119999999998,0.012058450648245475,169.24,169.68,59.27876823338741,2.024942141993307,1.5527537569488752,2024,11,Tuesday
2024-11-06,176.51,173.8,176.94,173.5,33700000.0,0.039900000000000005,0.039884529280075354,169.674,166.799,162.8542,162.24855000000002,0.014106959847441912,169.74,174.46,73.23750855578375,2.524439557156171,1.7470909169903344,2024,11,Wednesday
2024-11-07,180.75,177.41,181.08,177.19,25350000.0,0.024,0.024021301909240345,171.477,167.73250000000002,163.21220000000002,162.4088,0.014742688643208608,176.51,171.11,76.28146800121328,3.225248762116763,2.04272248601562,2024,11,Thursday
2024-11-08,178.35,180.65,180.9,178.08,22010000.0,-0.013300000000000001,-0.01327800829875525,172.78500000000003,168.488,163.5436,162.5412,0.015323485470171141,180.75,171.29,70.5645161290323,3.5461078399392534,2.343399556800347,2024,11,Friday
2024-11-11,180.35,178.58,180.54,178.47,17450000.0,0.011200000000000002,0.011213905242500655,174.148,169.2575,163.88299999999998,162.68205,0.015338160839833291,178.35,169.24,71.3323983169706,3.916625831510288,2.6580448117423354,2024,11,Monday
2024-11-12,181.62,179.82,182.49,179.39,25130000.0,0.006999999999999999,0.007041863044080943,175.342,170.0655,164.3682,162.8226,0.01534305491840814,180.35,169.74,77.25694444444447,4.263594333948987,2.979154716183666,2024,11,Tuesday
2024-11-13,178.88,180.46,180.96,178.54,23180000.0,-0.0151,-0.015086444224204465,175.784,170.75150000000002,164.8168,162.9597,0.015919539117449304,181.62,176.51,71.69709989258862,4.268272285045441,3.236978229956021,2024,11,Wednesday
2024-11-14,175.58,178.28,178.82,174.32,31010000.0,-0.0184,-0.018448121645796012,176.231,171.384,165.1836,163.1371,0.016242791150751938,178.88,180.75,63.56936035798896,3.9600482035962443,3.381592224684066,2024,11,Thursday
2024-11-15,172.49,173.73,174.14,171.22,32500000.0,-0.0176,-0.017598815354823993,176.351,171.8375,165.615,163.29375,0.016939017575616364,175.58,178.35,57.2798385061822,3.4269376189440663,3.390661303536066,2024,11,Friday
2024-11-18,175.3,173.42,175.44,172.9,20210000.0,0.0163,0.016290799466635697,176.95700000000002,172.399,166.1468,163.45835,0.017204238538182096,172.49,180.35,57.117527862208725,3.1943645099551077,3.351401944819875,2024,11,Monday
2024-11-19,178.12,173.72,178.87,173.56,23430000.0,0.0161,0.01608670849971472,177.79500000000002,173.04800000000003,166.73600000000002,163.63055,0.0174254857504415,175.3,181.62,54.8773987206823,3.200703361773378,3.3212622282105757,2024,11,Tuesday
2024-11-20,175.98,177.34,177.68,173.78,19000000.0,-0.012,-0.012014372333258527,177.74200000000002,173.708,167.2324,163.78995,0.017307207463893772,178.12,178.88,56.706141558799196,2.998482195969757,3.2567062217624123,2024,11,Wednesday
2024-11-21,167.63,173.9,174.13,163.7,59730000.0,-0.047400000000000005,-0.04744857370155697,176.43,173.9535,167.4912,163.90040000000002,0.02079064742590991,175.98,175.58,45.885791366906474,2.1397792062835492,3.03332081866664,2024,11,Thursday
2024-11-22,164.76,165.85,166.46,163.9,38600000.0,-0.0171,-0.0171210403865657,175.071,173.928,167.6372,163.99465,0.02092294010334029,167.63,172.49,45.05518763796908,1.2136753915004874,2.66939173323341,2024,11,Friday
2024-11-25,167.65,166.09,168.63,165.61,33140000.0,0.0175,0.017540665210002526,173.801,173.9745,167.82899999999998,164.08790000000002,0.021205176410699477,164.76,175.3,47.808764940239044,0.7048057315821552,2.276474532903159,2024,11,Monday
2024-11-26,169.12,167.63,169.82,167.58,20490000.0,0.0088,0.008768267223381976,172.551,173.94650000000001,168.025,164.19584999999998,0.02091336410746546,167.65,178.12,41.28332153809863,0.4153516592064648,1.90424995816382,2024,11,Tuesday
2024-11-27,169.23,169.0,169.48,168.02,19270000.0,0.0007000000000000001,0.0006504257332071717,171.586,173.685,168.2134,164.3163,0.01984325507005251,169.12,175.98,34.94511238891792,0.19261297960488832,1.5619225624520336,2024,11,Wednesday
2024-11-29,168.95,168.5,169.43,167.16,14260000.0,-0.0017000000000000001,-0.0016545529752407528,170.923,173.577,168.34960000000004,164.43134999999998,0.019394443535511615,169.23,167.63,36.99501936912008,-0.006428583953066891,1.2482523331710138,2024,11,Friday
2024-12-02,171.49,168.76,172.07,168.57,23790000.0,0.015,0.01503403373779233,170.823,173.58700000000002,168.50760000000002,164.57495,0.01970122497974318,168.95,164.76,37.92257360959654,0.040321513931161235,1.0066661693230432,2024,12,Monday
2024-12-03,171.34,171.49,172.68,170.85,22250000.0,-0.0009,-0.0008746865706455997,170.427,173.69199999999998,168.69740000000002,164.72905000000003,0.019494404803489386,171.49,167.65,35.54555680539934,0.06452376710052476,0.8182376888785396,2024,12,Tuesday
2024-12-04,174.37,171.15,174.91,171.06,31620000.0,0.0177,0.017684136804015482,170.052,173.92350000000002,168.93899999999996,164.8953,0.019855059749823954,171.34,169.12,43.70990237099026,0.3244597344884994,0.7194820980005316,2024,12,Wednesday
2024-12-05,172.64,175.36,176.06,172.33,21360000.0,-0.009899999999999999,-0.009921431438894457,169.71800000000002,173.73,169.162,165.04574999999997,0.017810015740700222,174.37,169.23,45.711785297549554,0.3864100253538538,0.6528676834711961,2024,12,Thursday
2024-12-06,174.71,172.03,175.08,171.86,21460000.0,0.012,0.01199026876737741,170.42600000000002,173.428,169.4016,165.19885000000002,0.01711147171396629,172.64,168.95,53.33734215273601,0.5956712501018728,0.6414283967973314,2024,12,Friday
2024-12-09,175.37,173.96,176.26,173.65,25390000.0,0.0038,0.0037776887413427662,171.487,173.279,169.63,165.3559,0.01692053770862631,174.71,171.49,50.112504018000635,0.8054836484075452,0.6742394471193742,2024,12,Monday
2024-12-10,185.17,182.85,186.36,181.05,54810000.0,0.0559,0.05588184980327293,173.239,173.52,170.01640000000003,165.5939,0.021026286097921405,175.37,171.34,59.25439747965341,1.742453662482859,0.8878822901920712,2024,12,Tuesday
2024-12-11,195.4,185.31,195.61,184.85,67890000.0,0.0552,0.055246530215477874,175.867,174.209,170.58460000000002,165.87649999999996,0.02421286386021,185.17,174.37,71.02641836292767,3.272758332627518,1.3648574986791608,2024,12,Wednesday
2024-12-12,191.96,195.0,195.18,191.71,34820000.0,-0.0176,-0.017604912998976485,178.14000000000001,174.863,171.1066,166.15439999999998,0.024323314692667422,195.4,172.64,79.47661739762536,4.160002637354779,1.9238865264142846,2024,12,Thursday
2024-12-13,189.82,191.01,192.73,189.64,25140000.0,-0.0111,-0.01114815586580542,180.227,175.575,171.58579999999998,166.41119999999998,0.024024614280577315,191.96,174.71,80.90774543660577,4.637017375960454,2.4665126963235187,2024,12,Friday
2024-12-16,196.66,192.87,199.0,192.62,44930000.0,0.036000000000000004,0.03603413760404606,182.744,176.7835,172.1778,166.7088,0.024455322260723264,189.82,175.37,82.60283209710042,5.5035443948000875,3.0739190360188324,2024,12,Monday
2024-12-17,195.42,197.25,201.42,194.98,43500000.0,-0.0063,-0.0063052984846944105,185.152,177.7895,172.82659999999998,167.01915,0.02451856854915703,196.66,185.17,79.71079981924981,6.020811496229442,3.663297528060955,2024,12,Tuesday
2024-12-18,188.4,195.22,197.0,187.74,34170000.0,-0.0359,-0.03592262818544667,186.555,178.30349999999999,173.30700000000002,167.2978,0.026071242592469398,195.42,195.4,68.73167871799882,5.79746450736377,4.090130923921518,2024,12,Wednesday
2024-12-19,188.51,191.63,193.03,188.38,32270000.000000004,0.0006,0.0005838641188959937,188.142,178.93,173.84,167.58335000000002,0.025837232181264057,188.4,191.96,69.17647058823528,5.565184507456337,4.385141640628482,2024,12,Thursday
2024-12-20,191.41,185.78,192.89,185.22,63460000.0,0.0154,0.01538379926794331,189.812,180.119,174.4266,167.86849999999998,0.02294059518926228,188.51,189.82,69.39252336448595,5.551116877814252,4.618336688065636,2024,12,Friday
2024-12-23,194.63,192.62,195.1,190.15,25680000.0,0.0168,0.016822527558643774,191.738,181.6125,175.0544,168.16460000000004,0.022316983373833307,191.41,196.66,71.39445158919712,5.733700736324693,4.841409497717447,2024,12,Monday
2024-12-24,196.11,194.84,196.11,193.78,10400000.0,0.0076,0.007604172018702338,192.832,183.03549999999998,175.6774,168.45679999999996,0.02221781340348448,194.63,195.42,70.55597579425113,5.929472127051383,5.059022023584235,2024,12,Tuesday
2024-12-26,195.6,195.15,196.75,194.38,12060000.0,-0.0026,-0.0026005813064097216,192.852,184.3595,176.2802,168.7423,0.02234492864399431,196.11,188.4,72.2222222222222,5.974598178167156,5.24213725450082,2024,12,Thursday
2024-12-27,192.76,194.95,195.32,190.65,18890000.0,-0.014499999999999999,-0.01451942740286305,192.932,185.536,176.83219999999997,169.00715,0.02284277634243726,195.6,188.51,67.21342742704556,5.715314050942567,5.33677261378917,2024,12,Friday
2024-12-30,191.24,189.8,192.55,189.12,14260000.0,-0.0079,-0.007885453413571164,193.074,186.65050000000002,177.3984,169.24785,0.02300569850966019,192.76,191.41,64.89022330643648,5.32578587091254,5.334575265213845,2024,12,Monday
2024-12-31,189.3,191.07,191.96,188.51,17470000.0,-0.0101,-0.010144321271700507,192.33800000000002,187.541,177.916,169.48844999999997,0.023200073986969015,191.24,194.63,54.54545454545457,4.8051494236421775,5.228690096899511,2024,12,Tuesday
2025-01-02,189.43,190.65,192.0,187.5,20370000.0,0.0007000000000000001,0.0006867406233490581,191.73899999999998,188.4455,178.4232,169.69719999999998,0.02318116091010695,189.3,196.11,41.55108972544581,4.352854207989992,5.053522919117607,2025,1,Thursday
2025-01-03,191.79,191.37,193.21,189.98,18600000.0,0.0125,0.01245842791532481,192.078,189.3165,178.9562,169.921,0.02306316583920391,189.43,195.6,49.75182481751823,4.137148791647206,4.870248093623527,2025,1,Friday
2025-01-06,196.87,193.98,198.22,193.85,29560000.0,0.0265,0.026487303821888686,192.91400000000002,190.528,179.638,170.16165,0.023257751303060948,191.79,192.76,59.47835439634312,4.326243992043658,4.761447273307553,2025,1,Monday
2025-01-07,195.49,197.11,201.0,194.6,26490000.0,-0.006999999999999999,-0.007009701833697313,193.322,191.56699999999998,180.2934,170.4011,0.02342381419344599,196.87,191.24,48.15631894106526,4.315008106405031,4.672159439927048,2025,1,Tuesday
2025-01-08,193.95,192.57,196.29,192.38,24860000.0,-0.0079,-0.007877640800041052,193.25400000000002,192.496,180.86700000000002,170.61699999999996,0.023623305901561628,195.49,189.3,47.705276303465496,4.134182177697795,4.564563987481198,2025,1,Wednesday
2025-01-10,192.04,194.29,196.52,190.31,26670000.0,-0.0098,-0.009847898943026512,192.847,192.8395,181.3734,170.82684999999998,0.02059533911451822,193.95,189.43,56.7607726597325,3.7930315819562566,4.41025750637621,2025,1,Friday
2025-01-13,191.01,190.07,191.18,187.36,21820000.0,-0.0054,-0.005363465944594914,192.388,192.61999999999998,181.8,171.02855,0.016379089311328317,192.04,191.79,54.48994252873563,3.4003576783757694,4.2082775407761215,2025,1,Monday
2025-01-14,189.66,191.24,191.98,188.31,17170000.0,-0.0070999999999999995,-0.007067692790953317,192.078,192.505,182.104,171.2225,0.015981793000533418,191.01,196.87,46.67173830353747,2.946264361571963,3.95587490493529,2025,1,Tuesday
2025-01-15,195.55,193.09,196.36,191.86,21780000.0,0.0311,0.031055573130865932,192.50900000000001,192.79149999999998,182.59279999999998,171.44559999999998,0.017236273864996886,189.66,195.49,51.58839779005526,3.0267751320353966,3.770054950355312,2025,1,Wednesday
2025-01-16,192.91,194.14,195.48,192.81,17820000.0,-0.013500000000000002,-0.01350038353362315,192.86999999999998,192.604,183.0252,171.6327,0.015504086799238013,195.55,193.95,44.68791500664008,2.844761916506343,3.5849963435855186,2025,1,Thursday
2025-01-17,196.0,196.53,197.23,193.75,27740000.0,0.016,0.01601783214970709,193.527,192.633,183.56040000000002,171.83990000000003,0.01588928830965807,192.91,192.04,50.611620795107044,2.9162357571430846,3.4512442262970318,2025,1,Friday
2025-01-21,198.05,199.07,202.29,197.87,29970000.0,0.0105,0.010459183673469541,194.15300000000002,193.1155,184.1266,172.05555,0.01354029145622961,196.0,191.01,58.28893763710439,3.1025330880448507,3.3815019986465957,2025,1,Tuesday
2025-01-22,198.37,199.06,200.48,197.53,26200000.0,0.0016,0.0016157535975762638,194.303,193.6085,184.5638,172.29475,0.013534220941317827,198.05,189.66,61.608596548355564,3.238663098431772,3.3529342186036315,2025,1,Wednesday
2025-01-23,197.98,198.14,200.3,195.2,26950000.0,-0.002,-0.0019660230881686225,194.552,193.93699999999998,184.9084,172.52214999999995,0.013226854642719511,198.37,195.55,64.8834019204389,3.277298712285557,3.3378071173400166,2025,1,Thursday
2025-01-24,200.21,198.1,200.9,198.0,23880000.0,0.0113,0.011263764016567368,195.178,194.21599999999998,185.3456,172.74895,0.012949427588441214,197.98,192.91,67.24248240563017,3.4481123845381205,3.3598681707796376,2025,1,Friday
2025-01-27,191.81,192.41,196.88,190.73,41730000.0,-0.042,-0.04195594625643073,195.155,194.00100000000003,185.57480000000004,172.925,0.01608161846361568,200.21,196.0,50.02680965147455,2.872560562120185,3.2624066490477475,2025,1,Monday
2025-01-28,195.3,192.74,195.48,190.68,24160000.0,0.0182,0.018195088890047506,195.584,193.986,185.8484,173.12080000000003,0.01663442964431981,191.81,198.05,47.80173620834502,2.6672984726232585,3.14338501376285,2025,1,Tuesday
2025-01-29,195.41,195.55,196.79,193.43,18220000.0,0.0006,0.0005632360471068409,196.15900000000002,194.11849999999998,186.179,173.30079999999998,0.016276958516159956,195.3,198.37,49.88385598141694,2.4848589612211356,3.0116798032545073,2025,1,Wednesday
2025-01-30,200.87,198.0,201.4,197.67,24350000.0,0.0279,0.027941251727137795,196.69099999999997,194.6,186.68480000000002,173.5165,0.017214162526108693,195.41,197.98,59.01981230448384,2.7491600966043848,2.959175861924483,2025,1,Thursday
2025-01-31,204.02,202.0,205.48,201.8,32040000.0,0.015700000000000002,0.01568178423856237,197.802,195.336,187.31539999999998,173.76229999999998,0.017176418638540605,200.87,200.21,65.12626262626262,3.176186227214032,3.002577934982393,2025,1,Friday
2025-02-03,201.23,200.69,203.75,200.1,27840000.0,-0.0137,-0.0136751298892267,198.325,195.926,187.834,173.99645,0.017612153318562338,204.02,191.81,62.35493230174079,3.251990902452775,3.0524605284764696,2025,2,Monday
2025-02-04,206.38,203.39,207.05,202.81,43860000.0,0.0256,0.025592605476320696,199.158,196.6555,188.39919999999998,174.25099999999998,0.018211253080491124,201.23,195.3,68.5119574844995,3.685148515218714,3.178998125824919,2025,2,Tuesday
2025-02-05,191.33,191.07,192.75,188.03,70460000.0,-0.0729,-0.07292373291985654,198.454,196.3785,188.7062,174.4276,0.02426291712792608,206.38,195.41,46.115611192930785,2.7819512202038084,3.099588744700697,2025,2,Wednesday
2025-02-06,191.6,189.5,192.1,188.72,29300000.0,0.0014000000000000002,0.0014111744107039303,197.816,196.18400000000003,189.18560000000002,174.61515,0.024228739607488243,191.33,200.87,48.73917228103945,2.06415332558862,2.8925016608782816,2025,2,Thursday
2025-02-07,185.34,191.05,191.18,183.24,49310000.0,-0.0327,-0.03267223382045925,196.329,195.75349999999997,189.59720000000002,174.76045,0.02522804142051324,191.6,204.02,40.33018867924529,0.978879723532998,2.5097772734092247,2025,2,Friday
2025-02-10,186.47,187.35,188.2,185.86,23110000.0,0.0060999999999999995,0.0060969029891011495,195.79500000000002,195.475,189.9736,174.90149999999997,0.025217549087137248,185.34,201.23,39.31734317343172,0.20758126353464945,2.0493380714343097,2025,2,Monday
2025-02-11,185.32,185.03,186.94,184.28,21240000.0,-0.0062,-0.006167211883949197,194.797,195.19050000000001,190.2976,175.03244999999998,0.025225237105731366,186.47,206.38,38.142831182991095,-0.49081589188898533,1.541307278769651,2025,2,Tuesday
2025-02-12,183.61,183.22,185.11,181.83,22070000.0,-0.0092,-0.009227282538311954,193.61700000000002,194.88799999999998,190.58520000000001,175.1705,0.025256271781802044,185.32,191.33,37.24933451641528,-1.1688100633247132,0.9992838103507782,2025,2,Wednesday
2025-02-13,186.14,184.32,186.28,183.14,21400000.0,0.0138,0.013779205925603,192.144,194.41750000000002,190.92899999999997,175.24144999999996,0.02437097811637546,183.61,191.6,37.58164165931153,-1.4848589433575796,0.5024552596091068,2025,2,Thursday
2025-02-14,185.23,185.05,186.4,184.32,20450000.0,-0.0049,-0.004888793381325862,190.26500000000001,194.0335,191.20379999999997,175.33685000000003,0.024236025386761458,186.14,185.34,43.30756712774612,-1.7881467104105866,0.04433486560516808,2025,2,Friday
2025-02-18,183.77,185.6,185.96,181.74,29920000.0,-0.0079,-0.007882092533606722,188.519,193.422,191.45239999999998,175.4418,0.02390110986089569,185.23,186.47,37.767876087417754,-2.1218548274987086,-0.3889030730156073,2025,2,Tuesday
2025-02-19,185.27,184.07,185.46,183.59,19550000.0,0.008199999999999999,0.008162376884148559,186.408,192.78300000000002,191.6704,175.54885000000002,0.02383878795839793,183.77,185.32,39.550700741962075,-2.239468254533591,-0.759016109319204,2025,2,Wednesday
2025-02-20,184.56,184.8,185.31,182.72,20440000.0,-0.0038,-0.00383224483186706,185.731,192.0925,191.90879999999999,175.63855,0.023813747580362313,185.27,183.61,31.36851724925745,-2.3627326973155505,-1.0797594269184734,2025,2,Thursday
2025-02-21,179.66,185.15,185.34,179.08,35200000.0,-0.0265,-0.026549631556133546,184.53699999999998,191.1765,192.00779999999997,175.70065000000002,0.024367912239249803,184.56,186.14,23.242530755711726,-2.8232648653377055,-1.42846051460232,2025,2,Friday
2025-02-24,179.25,181.99,183.12,178.88,29850000.0,-0.0023,-0.0022820883891795374,183.928,190.1285,192.08539999999996,175.75639999999999,0.024091802329589324,179.66,185.23,24.524802967083858,-3.184613260621859,-1.7796910638062278,2025,2,Monday
2025-02-25,175.42,178.04,178.74,174.69,41910000.0,-0.021400000000000002,-0.021366806136680738,182.823,189.30900000000003,191.89039999999997,175.77724999999998,0.022847730570844996,179.25,183.77,12.984218077474807,-3.7369561542419376,-2.17114408189337,2025,2,Tuesday
